t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
0.001674652099609375,init_open,nan,nan,nan,nan,nan,nan,65.48,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2899,2248,1874,3409,838,1893,1411,1249,854,230,514,3042,1810,2000,1903,236.00,236.00,100.90,300.00,80.00,210.00,170.00,93.35,93.35,91.55,300.00,41.55,210.00,135.35
0.13564443588256836,init_open,92.02,183.96,105.38,316.23,108.46,147.83,65.57,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2899,2248,1874,3409,838,1895,1412,1249,854,230,515,3042,1812,2000,1902,236.00,236.00,100.90,300.00,80.00,210.00,170.00,93.61,93.61,91.59,300.00,41.62,210.00,135.49
0.2706913948059082,init_open,92.11,183.96,101.34,316.14,108.46,147.92,65.48,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2895,2247,1875,3409,839,1983,1450,1249,854,230,566,3042,1865,2000,1894,236.00,236.00,100.90,300.00,80.00,210.00,170.00,105.13,105.13,93.13,300.00,45.21,210.00,139.33
0.405651330947876,init_open,92.11,189.58,82.79,316.14,106.96,147.48,62.14,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2888,2247,1878,3408,841,2175,1487,1249,853,230,663,3042,1953,1999,1886,236.00,236.00,100.90,300.00,80.00,210.00,170.00,130.25,130.25,94.64,300.00,52.04,210.00,145.71
0.5406451225280762,init_open,91.93,197.67,67.85,316.14,104.41,148.54,56.07,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2884,2247,1880,3408,841,2336,1521,1249,853,230,743,3042,2019,2000,1878,236.00,236.00,100.90,300.00,80.00,210.00,170.00,151.32,151.32,96.02,300.00,57.68,210.00,150.50
0.6757209300994873,init_open,91.67,217.71,48.87,316.14,104.33,153.72,56.07,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2878,2247,1883,3407,843,2519,1555,1249,853,230,841,3042,2102,2000,1870,236.00,236.00,100.90,300.00,80.00,210.00,170.00,175.27,175.27,97.40,300.00,64.58,210.00,156.52
0.8113892078399658,init_open,89.47,235.02,24.35,310.34,104.41,160.14,56.95,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2873,2246,1885,3407,846,2666,1588,1249,853,230,918,3042,2168,2000,1862,236.00,236.00,100.90,300.00,80.00,210.00,170.00,194.51,194.51,98.74,300.00,70.00,210.00,161.30
0.9457218647003174,init_open,84.55,233.00,19.07,274.39,104.85,168.75,41.66,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2246,1888,3407,847,2847,1627,1249,853,230,1010,3042,2249,2000,1854,236.00,236.00,100.90,300.00,80.00,210.00,170.00,218.20,218.20,100.33,300.00,76.48,210.00,167.17
1.0806605815887451,init_open,85.61,233.53,13.54,274.75,104.94,168.75,41.48,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1891,3408,849,2999,1647,1249,853,230,1066,3042,2299,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,238.09,238.09,101.14,300.00,80.42,210.00,170.80
1.2159202098846436,init_open,85.34,233.53,13.71,274.31,104.94,168.84,41.48,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1891,3407,850,3034,1642,1249,853,230,1070,3042,2305,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,242.67,242.67,100.94,300.00,80.70,210.00,171.23
1.3507111072540283,init_open,85.43,233.53,13.54,274.31,104.94,168.84,41.57,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1891,3407,851,3023,1642,1249,853,230,1070,3042,2303,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,241.23,241.23,100.94,300.00,80.70,210.00,171.09
1.4859564304351807,init_open,85.25,233.53,13.54,274.39,104.94,168.93,41.48,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1891,3407,851,3022,1642,1249,853,230,1070,3042,2301,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,241.10,241.10,100.94,300.00,80.70,210.00,170.94
1.620844841003418,init_open,85.34,233.53,13.54,274.31,104.94,168.93,41.57,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1891,3408,851,3007,1642,1249,853,230,1070,3042,2300,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,239.14,239.14,100.94,300.00,80.70,210.00,170.87
1.755728006362915,init_open,85.34,233.53,13.54,274.31,104.94,168.93,41.57,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1891,3407,851,3003,1642,1249,853,230,1070,3042,2296,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,238.62,238.62,100.94,300.00,80.70,210.00,170.58
1.8908171653747559,init_open,85.34,233.53,13.62,274.39,104.94,169.01,41.57,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1891,3407,851,3004,1642,1249,853,230,1070,3042,2293,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,238.75,238.75,100.94,300.00,80.70,210.00,170.36
2.025789260864258,init_open,85.43,233.53,13.54,274.22,104.94,168.93,41.57,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1891,3408,851,3003,1642,1249,854,230,1070,3042,2291,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,238.62,238.62,100.94,300.00,80.70,210.00,170.22
2.160743236541748,init_open,85.43,233.61,13.62,274.39,104.85,169.01,41.66,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1891,3407,851,2990,1642,1249,854,230,1070,3042,2291,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.00,80.70,210.00,170.22
2.2957470417022705,init_open,85.34,233.53,13.62,274.39,104.85,169.01,41.57,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1891,3407,851,2990,1642,1249,854,230,1070,3042,2291,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.00,80.70,210.00,170.22
2.4309446811676025,init_open,85.34,233.53,13.62,274.31,104.94,169.01,41.57,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1891,3407,851,2990,1642,1249,854,230,1070,3042,2291,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.00,80.70,210.00,170.22
2.5656821727752686,init_open,85.34,233.53,13.62,274.31,104.94,169.01,41.57,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1891,3408,851,2990,1642,1249,854,230,1068,3042,2291,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.00,80.56,210.00,170.22
2.7010560035705566,init_open,85.34,233.53,13.62,274.31,104.85,169.01,41.57,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1891,3407,851,2990,1642,1249,854,230,1068,3042,2291,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.00,80.56,210.00,170.22
2.8359899520874023,init_open,85.34,233.53,13.45,274.31,104.85,169.10,41.57,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1891,3407,851,2990,1642,1249,854,230,1066,3042,2290,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.00,80.42,210.00,170.14
2.971015214920044,init_open,85.34,233.53,13.54,274.31,104.85,169.10,41.57,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1891,3407,850,2990,1642,1249,854,230,1065,3042,2287,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.00,80.35,210.00,169.93
3.1057355403900146,random_1_S6,85.34,233.53,13.54,274.31,104.94,169.10,41.57,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2864,2246,1891,3407,850,2990,1642,1249,854,230,1047,3042,2286,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,236.92,236.92,100.94,300.00,79.08,210.00,169.86
3.2408173084259033,random_1_S6,85.25,233.44,13.54,274.31,104.94,169.10,41.57,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3559,2864,2248,1891,3408,850,2979,1642,1249,854,230,998,3042,2286,2000,1851,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.48,235.48,100.94,300.00,75.63,210.00,169.86
3.3758418560028076,random_1_S6,85.43,233.53,13.45,274.31,104.85,169.10,41.57,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2864,2248,1890,3407,850,2978,1642,1249,854,230,938,3042,2286,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.35,235.35,100.94,300.00,71.41,210.00,169.86
3.5108206272125244,random_1_S6,85.25,233.53,13.54,274.22,104.77,170.07,41.84,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2864,2248,1891,3407,850,2978,1642,1249,854,230,877,3042,2286,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.35,235.35,100.94,300.00,67.11,210.00,169.86
3.64579701423645,random_1_S6,85.25,233.53,13.45,274.31,104.50,172.00,42.54,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2249,1890,3407,849,2979,1642,1249,854,230,827,3042,2286,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.48,235.48,100.94,300.00,63.59,210.00,169.86
3.7807953357696533,random_1_S6,85.34,233.53,13.45,274.22,104.50,172.35,45.79,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2249,1890,3407,849,2979,1642,1249,855,230,768,3042,2286,2000,1851,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.48,235.48,100.94,300.00,59.44,210.00,169.86
3.915677785873413,random_1_S6,85.25,233.44,13.18,274.31,104.50,172.35,47.29,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2249,1890,3407,849,2979,1642,1249,855,230,760,3042,2286,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.48,235.48,100.94,300.00,58.87,210.00,169.86
4.051055669784546,random_1_S6,85.25,233.53,13.27,274.31,104.50,172.35,47.20,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2249,1890,3408,849,2981,1642,1249,855,230,760,3042,2286,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.74,235.74,100.94,300.00,58.87,210.00,169.86
4.186061859130859,random_1_S6,85.25,233.53,13.36,274.31,104.50,172.27,47.29,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2249,1890,3407,849,2981,1642,1249,855,230,760,3042,2286,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.74,235.74,100.94,300.00,58.87,210.00,169.86
4.32077956199646,random_1_S6,85.25,233.53,13.36,274.31,104.50,172.35,47.11,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2249,1890,3407,849,2981,1642,1249,855,230,760,3042,2287,2000,1851,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.74,235.74,100.94,300.00,58.87,210.00,169.93
4.455962896347046,random_1_S6,85.25,233.44,13.27,274.31,104.41,172.35,47.11,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2249,1890,3407,849,2981,1642,1249,855,230,760,3042,2287,2000,1851,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.74,235.74,100.94,300.00,58.87,210.00,169.93
4.590844631195068,random_1_S6,85.34,233.53,13.36,274.31,104.41,172.35,47.20,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2249,1890,3408,849,2981,1642,1249,854,230,760,3042,2287,2000,1851,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.74,235.74,100.94,300.00,58.87,210.00,169.93
4.725912094116211,random_1_S6,85.34,233.53,13.27,274.31,104.50,172.35,47.02,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2249,1890,3408,849,2981,1642,1249,854,230,760,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.74,235.74,100.94,300.00,58.87,210.00,169.93
4.8607189655303955,random_1_S6,85.25,233.53,13.27,274.22,104.50,172.35,47.02,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2249,1890,3408,849,2981,1642,1249,854,230,760,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.74,235.74,100.94,300.00,58.87,210.00,169.93
4.995743989944458,random_1_S6,85.25,233.53,13.36,274.31,104.50,172.35,47.02,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2249,1890,3407,849,2981,1642,1249,854,230,760,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.74,235.74,100.94,300.00,58.87,210.00,169.93
5.130973815917969,random_1_S6,85.34,233.44,13.27,274.31,104.50,172.35,47.02,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2249,1890,3407,849,2981,1642,1249,854,230,757,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.74,235.74,100.94,300.00,58.66,210.00,169.93
5.265724420547485,random_1_S6,85.34,233.53,13.36,274.31,104.50,172.35,47.02,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2247,1890,3407,849,2981,1642,1249,854,230,757,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.74,235.74,100.94,300.00,58.66,210.00,169.93
5.400839805603027,random_1_S6,85.25,233.53,13.36,274.22,104.50,172.35,47.02,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2247,1890,3407,849,2981,1642,1249,854,230,757,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.74,235.74,100.94,300.00,58.66,210.00,169.93
5.536082029342651,random_1_S6,85.25,233.44,13.27,274.22,104.50,172.35,47.02,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2247,1890,3407,849,2981,1642,1249,854,230,757,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.74,235.74,100.94,300.00,58.66,210.00,169.93
5.670879602432251,random_1_S6,85.25,233.53,13.27,274.31,104.50,172.35,46.93,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2247,1890,3407,849,2982,1642,1249,854,230,757,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.87,235.87,100.94,300.00,58.66,210.00,169.93
5.805841445922852,random_1_S6,85.34,233.53,13.36,274.22,104.50,172.35,46.93,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2247,1890,3407,849,2990,1642,1249,854,230,757,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,236.92,236.92,100.94,300.00,58.66,210.00,169.93
5.940978288650513,random_1_S6,85.34,233.44,13.36,274.31,104.50,172.35,46.93,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,849,2990,1642,1249,854,230,757,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,236.92,236.92,100.94,300.00,58.66,210.00,169.93
6.075669050216675,random_1_S6,85.25,233.53,13.36,274.31,104.41,172.35,46.93,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,849,2990,1642,1249,854,230,757,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,236.92,236.92,100.94,300.00,58.66,210.00,169.93
6.210681915283203,random_1_S6,85.25,233.44,13.36,274.22,104.50,172.35,46.93,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3407,849,2990,1642,1249,854,230,757,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,236.92,236.92,100.94,300.00,58.66,210.00,169.93
6.345672845840454,random_1_S6,85.25,233.44,13.36,274.31,104.50,172.35,46.93,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2865,2247,1891,3408,849,2989,1642,1249,854,230,752,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,236.79,236.79,100.94,300.00,58.31,210.00,169.93
6.480676889419556,random_1_S6,85.34,233.44,13.18,274.31,104.50,172.35,46.85,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,849,2989,1642,1249,854,230,752,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,236.79,236.79,100.94,300.00,58.31,210.00,169.93
6.616069555282593,random_1_S6,85.25,233.44,13.27,274.31,104.41,172.35,46.85,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,849,2989,1642,1249,854,230,752,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,236.79,236.79,100.94,300.00,58.31,210.00,169.93
6.7510035037994385,random_1_S6,85.25,233.44,13.18,274.31,104.50,172.35,46.85,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,849,2989,1642,1249,854,230,752,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,236.79,236.79,100.94,300.00,58.31,210.00,169.93
6.886040925979614,random_1_S6,85.25,233.44,13.18,274.31,104.50,172.35,46.85,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,851,2989,1642,1249,854,230,752,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,236.79,236.79,100.94,300.00,58.31,210.00,169.93
7.020992755889893,random_1_S6,85.34,233.44,13.27,274.31,104.41,172.35,46.85,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,851,2989,1642,1249,854,230,752,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,236.79,236.79,100.94,300.00,58.31,210.00,169.93
7.155904293060303,random_1_S6,85.25,233.44,13.18,274.31,104.50,172.35,46.93,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,851,2989,1642,1249,854,230,752,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,236.79,236.79,100.94,300.00,58.31,210.00,169.93
7.29080867767334,random_1_S6,85.25,233.44,13.36,274.31,104.50,172.35,46.85,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,851,2989,1642,1249,854,230,752,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,236.79,236.79,100.94,300.00,58.31,210.00,169.93
7.425663232803345,random_1_S6,85.25,233.44,13.27,274.22,104.50,172.44,46.85,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,851,2988,1642,1249,854,230,752,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,236.65,236.65,100.94,300.00,58.31,210.00,169.93
7.560672044754028,random_1_S6,85.25,233.44,13.27,274.31,104.41,172.35,46.85,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3407,851,2978,1642,1249,854,230,752,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.35,235.35,100.94,300.00,58.31,210.00,169.93
7.6961352825164795,random_1_S6,85.34,233.44,13.18,274.31,104.41,172.35,46.85,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,754,3042,2288,2000,1850,3560,2864,2247,1891,3408,851,2978,1642,1249,854,230,752,3042,2287,2000,1850,236.00,236.00,100.90,300.00,58.45,210.00,170.00,235.35,235.35,100.94,300.00,58.31,210.00,169.93
